date,close,high,low,open,volume,ma_crossover_signal,rsi_signal,bb_signal,macd_signal,market_regime,target
2024-01-04,363.21319580078125,368.3069105586838,362.45309858783475,365.90813521572943,20901500,1,0,0,-1,1,0
2024-01-05,363.0256042480469,367.28023230519466,361.79166269723777,364.2299324066576,21004600,1,0,0,-1,1,1
2024-01-08,369.87652587890625,370.3799837748857,364.2695015541403,364.55575436215827,23134000,1,0,0,-1,1,1
2024-01-09,370.96234130859375,371.1597538902258,366.421430173672,367.2309030972876,20830000,1,0,0,-1,1,1
2024-01-10,377.8526916503906,379.2347304946399,371.4855703702305,371.53491598944055,25514200,1,0,-1,1,1,1
2024-01-11,379.68878173828125,385.66104720244766,375.49338017859446,381.04117695037814,27850800,1,0,-1,1,1,1
2024-01-12,383.4794921875,383.6867859715864,379.7085588741406,380.53776413601776,21661200,1,0,-1,1,1,1
2024-01-16,385.2563171386719,388.9680232792621,382.64036685364044,388.6027813692521,27202300,1,-1,-1,1,1,0
2024-01-17,384.4666442871094,385.0984068116101,379.86650572773016,382.9957953292044,22234100,1,0,0,1,1,1
2024-01-18,388.8100891113281,388.92854269445195,385.1082640110595,386.68771541228006,23392100,1,-1,-1,1,1,1
2024-01-19,393.5483703613281,393.5483703613281,388.44477518059887,390.67575100096525,29331100,1,-1,-1,1,1,0
2024-01-22,391.4161682128906,395.4733538528461,388.5336672952226,394.8810558423085,27016900,1,-1,0,1,1,1
2024-01-23,393.7754211425781,394.24926554264465,388.8692683381001,390.66589446380215,20525900,1,-1,0,1,1,1
2024-01-24,397.388427734375,400.4189955779341,395.30554874370245,396.38154221940175,24867000,1,-1,0,1,1,1
2024-01-25,399.66876220703125,401.7812847845524,397.3588270396622,399.12583992803854,21021200,1,-1,0,1,1,0
2024-01-26,398.7408142089844,400.95205802517637,397.260084299944,399.1751640590117,17803300,1,-1,0,1,1,1
2024-01-29,404.45648193359375,404.71315145121497,399.1357107830947,400.84349696671285,24510200,1,-1,0,1,1,0
2024-01-30,403.3410339355469,407.743729990169,401.22854116851227,406.96390043684903,33477600,1,-1,0,1,1,0
2024-01-31,392.472412109375,409.98453286629814,392.1071701932433,401.7319152692152,47871100,1,0,0,1,1,1
2024-02-01,398.5927734375,402.75856172705096,396.63819898392825,396.6678123790341,30657700,1,0,0,1,1,1
2024-02-02,405.9371643066406,407.34878623666043,398.3755667288363,398.62235504354715,28256700,1,0,0,1,1,0
2024-02-05,400.438720703125,405.87794489838444,398.800042648597,404.63412212946537,25352300,1,0,0,1,1,0
2024-02-06,400.2807922363281,402.72894332826615,397.7339499122829,400.6657964934495,18382600,1,0,0,-1,1,1
2024-02-07,408.7308044433594,408.97759276390855,402.16624114185635,402.2057357082919,22340500,1,0,0,1,1,1
2024-02-08,408.7900390625,410.22142339932105,407.23035010197816,408.7308122744756,21225300,1,0,0,1,1,1
2024-02-09,415.1473388671875,415.41388955817405,409.75748988702503,409.9154380417315,22032800,1,-1,-1,1,1,0
2024-02-12,409.9252624511719,415.3348429045064,409.4218046606071,415.1571625521398,21202900,1,0,0,1,1,0
2024-02-13,401.1001281738281,404.8019529758041,398.2077762920108,399.7378518266166,27824900,1,0,0,-1,1,1
2024-02-14,404.9769287109375,405.32307733535373,400.111169801605,403.5725956832902,20401200,1,0,0,-1,1,0
2024-02-15,402.0792236328125,404.6209064246705,399.8342525934749,403.6418270582009,21825500,1,0,0,-1,1,0
2024-02-16,399.6067810058594,403.7901722944783,398.99361896429224,403.4637923812322,22296500,1,0,0,-1,1,0
2024-02-20,398.35076904296875,400.0320148509245,393.62345170797335,398.7957913827642,24307900,1,0,0,-1,1,0
2024-02-21,397.74749755859375,397.8563009238514,392.8421710254568,395.7596706387702,18518900,1,0,0,-1,1,1
2024-02-22,407.11309814453125,408.28008583103167,404.0670568612319,405.66919761409457,27009900,1,0,0,-1,1,0
2024-02-23,405.8175964355469,411.27674907450717,404.4627001774506,411.0888708510676,16295900,1,0,0,-1,1,0
2024-02-26,403.0484619140625,407.61753951869144,402.87042277760713,406.9252422289791,16193500,1,0,0,-1,1,0
2024-02-27,402.9891052246094,403.8198438215264,399.39910723637763,403.4934639055569,14835800,1,0,0,-1,1,1
2024-02-28,403.2264404296875,404.7890136651283,400.85289732894444,403.6813622301974,13183100,1,0,0,-1,1,1
2024-02-29,409.08123779296875,409.6350635504339,401.4463196436388,404.13634340042967,31947300,1,0,0,-1,1,1
2024-03-01,410.92071533203125,411.28663268034427,406.35163783892614,406.7373238991448,17823400,1,0,0,-1,1,0
2024-03-04,410.3470764160156,412.7502875361098,407.77572562860115,408.8833770001061,17596000,1,0,0,-1,1,0
2024-03-05,398.2123107910156,409.6844709938999,396.22448391124544,409.39765868898735,26919200,1,0,0,-1,1,0
2024-03-06,397.65850830078125,400.6946806605517,393.99930460815386,398.5288145311868,22344100,1,0,0,-1,1,1
2024-03-07,404.63079833984375,405.26372907387855,397.8068205149772,401.644063065413,18718500,1,0,0,-1,1,0
2024-03-08,401.74298095703125,405.89670410960423,399.87379648400184,403.4637944607813,18002200,1,0,0,-1,1,0
2024-03-11,400.06170654296875,401.20892561066205,396.8376560715736,399.31010315335084,16120800,1,0,0,-1,1,1
2024-03-12,410.703125,410.98993730983005,402.3067044386273,403.1275435831552,22457000,1,0,0,-1,1,0
2024-03-13,410.5251159667969,413.571157465626,406.9153492946695,413.49205243943396,17115900,1,0,0,-1,1,1
2024-03-14,420.5335998535156,423.1049509734387,413.38327169789596,415.6084741741532,34157300,1,0,-1,1,1,0
2024-03-15,411.83056640625,417.9424481650146,408.2405685225254,414.66893074173265,45079900,1,0,0,1,1,1
2024-03-18,412.72064208984375,416.09306343618266,409.2196486698743,409.6844699154105,20106000,1,0,0,1,1,1
2024-03-19,416.76556396484375,417.0227081134529,410.970132443708,413.2250029233721,19837900,1,0,0,1,1,1
2024-03-20,420.54345703125,421.26539222387987,416.02381676802577,417.3490447100486,17860100,1,0,0,1,1,1
2024-03-21,424.6378173828125,426.07184869793537,422.4521827120365,425.0927391745549,21296200,1,0,-1,1,1,0
2024-03-22,424.0148010253906,425.1224525568096,421.3742442819616,424.9642424933846,17648500,1,0,0,1,1,0
2024-03-25,418.1995849609375,422.69945686878276,416.96336138975573,420.5533594694659,18060500,1,0,0,1,1,0
2024-03-26,417.0029296875,421.2950943120244,416.70624810241935,420.9192775167625,16725600,1,0,0,1,1,0
2024-03-27,416.7853698730469,419.7721054619498,414.3920578406214,419.7622060149696,16705000,1,0,0,1,1,0
2024-03-28,416.08319091796875,417.2205105809206,414.5008186915298,416.3205361885006,21871200,1,0,0,-1,1,1
2024-04-01,419.8907165527344,423.17413325734867,417.5666104461178,419.27755455465604,16316000,1,0,0,-1,1,0
2024-04-02,416.7951965332031,417.72483894977006,413.23486708478026,415.4798379266574,17912000,1,0,0,-1,1,0
2024-04-03,415.816162109375,418.59519021361444,414.47113520321466,415.1040961428757,16502300,1,0,0,-1,1,0
2024-04-04,413.27447509765625,423.9455650411732,412.96789407723793,420.30610003731573,19370900,1,0,0,-1,1,1
2024-04-05,420.8302307128906,421.8093402076542,413.70960175601266,415.38097827341403,16554800,1,0,0,-1,1,0
2024-04-08,419.9105224609375,422.5708779576157,418.63473130535374,420.48414709018743,14272400,1,0,0,-1,1,1
2024-04-09,421.5818786621094,423.0257792491063,416.9732338650976,421.74011889073387,12496900,1,0,0,-1,1,0
2024-04-10,418.5951843261719,419.3566871510799,415.0744221472326,417.5369697470064,16216600,1,0,0,-1,1,1
2024-04-11,423.2136535644531,424.6377853261897,417.70503488754406,421.1269229662574,17966400,1,0,0,-1,1,0
2024-04-12,417.2501525878906,420.4940018672189,415.14362290023075,419.3764509864425,19253800,1,0,0,-1,1,0
2024-04-15,409.08123779296875,422.1159721682041,408.8735304979892,421.8983956076828,20273500,1,0,1,-1,1,1
2024-04-16,410.0108642578125,413.78877094699874,409.17025632719424,410.0009949919317,16765600,1,0,0,-1,1,0
2024-04-17,407.3010559082031,414.2634756329666,405.80768815023976,412.65143523910365,15855500,1,0,1,-1,1,0
2024-04-18,399.814453125,407.3504970183281,399.49800284316774,406.1043740582622,21029900,1,0,1,-1,1,0
2024-04-19,394.7212219238281,401.0111429150955,393.3860944801934,399.5771115531844,30565800,1,0,1,-1,1,1
2024-04-22,396.5409240722656,398.41010845767454,391.38835306759285,395.6706179149051,20286900,1,0,1,-1,1,1
2024-04-23,403.078125,403.70118651665103,398.61782064150555,399.7848084637701,15734500,1,0,0,-1,1,1
2024-04-24,404.5516662597656,407.92408759573516,402.2967957988556,405.04615566067775,15065300,1,0,0,-1,1,0
2024-04-25,394.64215087890625,395.4827889847814,383.7534834719766,389.6873569046374,40586500,1,0,0,-1,1,1
2024-04-26,401.84185791015625,408.4482287983126,401.28803221781004,407.6273897054112,29694700,1,0,0,-1,1,0
2024-04-29,397.8167419433594,401.84189310160997,394.79046908042733,400.7836784898605,19582100,1,0,0,-1,1,0
2024-04-30,385.0390930175781,397.72770759660574,384.880882973138,397.06507853790987,28781400,1,0,1,-1,1,1
2024-05-01,390.5873107910156,397.29258621007074,386.0083338706027,388.2829731610127,23562500,1,0,0,-1,1,1
2024-05-02,393.4552917480469,395.5222536584796,390.3004472054824,393.2772828213077,17709400,1,0,0,-1,1,1
2024-05-03,402.1781005859375,402.6626905136215,397.4309844950286,397.8463688482122,17446700,1,0,0,-1,1,1
2024-05-06,408.9823303222656,409.3680163872942,401.89133854511044,404.25501253124213,16996600,1,0,0,1,1,0
2024-05-07,404.8285827636719,410.0998567263718,404.5813380609886,410.08995728026827,20018200,1,0,0,1,1,1
2024-05-08,406.0154113769531,407.6867881543532,402.2276052388249,403.6715361822388,11792300,1,0,0,1,1,1
2024-05-09,407.7757568359375,408.1713423301442,404.59124380852967,406.0450438901993,14689700,1,0,0,1,1,1
2024-05-10,410.1690368652344,410.8019977518393,407.2614369275202,408.38888718882157,13402300,1,0,0,1,1,0
2024-05-13,409.1603088378906,413.73928549404195,406.29227636469005,413.4030363250276,15440200,1,0,0,1,1,1
2024-05-14,411.9690246582031,412.8887677392151,407.01423099397886,407.47905225770086,15109300,1,0,0,1,1,1
2024-05-15,419.17181396484375,419.89508152432484,413.41548586363,414.03967111917655,22239500,1,0,-1,1,1,0
2024-05-16,417.1011657714844,421.49026736821406,416.46709338675123,417.9036811134131,17530100,1,0,0,1,1,0
2024-05-17,416.3283386230469,419.0133270061195,414.16848343784375,418.6368323849846,15352200,1,0,0,1,1,1
2024-05-20,421.4110107421875,422.8277941720161,416.1104241550555,416.32839316238903,16272100,1,0,0,1,1,1
2024-05-21,425.0768127441406,428.9705026738853,420.92551485184475,422.8872055338078,21453300,1,0,0,1,1,1
2024-05-22,426.5431213378906,428.41567724259045,423.1844517072994,426.1171006588035,18073700,1,0,0,1,1,0
2024-05-23,423.0556335449219,429.5946728037583,421.49024192824197,428.9704875231151,17211700,1,0,0,1,1,1
2024-05-24,426.18646240234375,427.07814273445496,420.4895772016025,423.2438961414034,11855300,1,0,0,1,1,1
2024-05-28,426.344970703125,426.8403520047686,422.65933260946946,425.6613420880028,15718000,1,0,0,1,1,0
2024-05-29,425.2055969238281,426.959235835121,421.7577322025146,421.7577322025146,15517100,1,0,0,1,1,0
2024-05-30,410.8395690917969,420.38058819244,410.4135181651845,420.38058819244,28394500,1,0,0,1,1,1
2024-05-31,411.2953186035156,412.90034931684085,400.7734237177811,412.90034931684085,47995300,1,0,0,-1,1,0
2024-06-03,409.7001647949219,412.58328776743826,405.14268074171713,411.6916074194493,17484700,1,0,0,-1,1,1
2024-06-04,412.22662353515625,412.5932008783865,405.89563568095855,408.62023297171766,14348900,1,0,0,-1,1,1
2024-06-05,420.0932922363281,420.1626226445845,412.45449022904074,413.95055154632206,16988000,1,0,0,-1,1,1
2024-06-06,420.5985412597656,421.3812522043053,416.69493407447,420.09327287817626,14861300,1,0,0,-1,1,0
2024-06-07,419.93475341796875,422.3422993904052,419.09259912200673,422.2630516824485,13621700,1,0,0,-1,1,1
2024-06-10,423.9176330566406,424.1256847583601,419.97441684803016,420.7769322189121,13982900,1,0,0,-1,1,1
2024-06-11,428.68316650390625,428.82188778491104,421.3218074365333,421.54969372575147,14551100,1,0,0,1,1,1
2024-06-12,436.98577880859375,439.3041598174871,429.2479248102113,431.29881078427445,22366200,1,0,-1,1,1,1
2024-06-13,437.5009765625,439.2942848532079,435.31139947750404,436.7777391476236,15960600,1,0,-1,1,1,1
2024-06-14,438.4818420410156,439.04658401937843,432.6858743754039,434.23146172147676,13582000,1,0,0,1,1,1
2024-06-17,444.22821044921875,446.7744775208605,436.64888280555135,438.5016039811507,20790000,1,-1,-1,1,1,0
2024-06-18,442.2170104980469,445.9819268194956,440.7804227549636,445.55587588842855,17112500,1,0,0,1,1,0
2024-06-20,441.5829162597656,442.4052359389207,437.1938148300054,442.17734964919055,19877400,1,0,0,1,1,1
2024-06-21,445.6252136230469,446.41781163119543,442.3854307142529,443.24738936292533,34187100,1,-1,0,1,1,0
2024-06-24,443.5347595214844,448.5678208280709,442.2863888206815,445.64505871404725,15913700,1,0,0,1,1,1
2024-06-25,446.784423828125,447.25008347754516,442.62320865306464,444.10935261048957,16413400,1,-1,0,1,1,1
2024-06-26,447.98321533203125,449.4099158773303,444.04988664900225,444.8524019262736,16507000,1,-1,0,1,1,1
2024-06-27,448.6668701171875,451.9562093572158,447.5968295279366,448.00304584092294,14806300,1,-1,0,1,1,0
2024-06-28,442.8213806152344,451.17350253784576,442.2863603157035,448.88484322432845,28362300,1,0,0,1,1,1
2024-07-01,452.5110168457031,453.1450891922846,441.5432675183624,444.5155553424217,17662800,1,0,0,1,1,1
2024-07-02,455.0374450683594,455.3445790550665,448.9244265313974,449.01362177266395,13979800,1,-1,0,1,1,1
2024-07-03,456.5137023925781,456.76139305889615,453.65041401249385,453.957548019874,9932800,1,-1,0,1,1,1
2024-07-05,463.240966796875,464.0236777303131,454.7303195449201,455.36439189726417,16000300,1,-1,0,1,1,0
2024-07-08,461.9331970214844,463.37973235023577,460.16964060410885,462.24033104325304,12962300,1,-1,0,1,1,0
2024-07-09,455.2950744628906,463.0130936996793,453.7692915232205,462.6861553304454,17207200,1,0,0,1,1,1
2024-07-10,461.9430847167969,462.1511364069266,454.6213342335764,456.9595498058476,18196100,1,0,0,1,1,0
2024-07-11,450.4997863769531,460.4866605260143,447.37885985942484,458.70329986086364,23111200,1,0,0,-1,1,0
2024-07-12,449.36041259765625,452.1444533788556,446.4872068013202,450.13320629785255,16324300,1,0,0,-1,1,1
2024-07-15,449.7666015625,453.0361364302562,447.2599732817251,449.1126945889487,14429400,1,0,0,-1,1,0
2024-07-16,445.36761474609375,450.1034589951911,442.53404808528967,450.0242112870306,17175700,1,0,0,-1,1,0
2024-07-17,439.42303466796875,440.7407659095282,435.12312844393387,438.5016326704633,21778000,1,0,0,-1,1,0
2024-07-18,436.3021545410156,440.5426175824252,430.38730015927666,440.23548357189634,20794800,1,0,0,-1,1,0
2024-07-19,433.0722351074219,437.0650374995757,428.00945262308335,429.09929755421246,20940400,1,0,0,-1,1,1
2024-07-22,438.8484191894531,440.493088848888,434.8556468413205,437.70904816681343,15808800,1,0,0,-1,1,1
2024-07-23,440.7407531738281,444.2480612797599,439.00691860605986,439.79951659991235,13107100,1,0,0,-1,1,0
2024-07-24,424.9380798339844,437.4018904716854,423.64018322624884,436.3814061869237,26805800,1,0,1,-1,1,0
2024-07-25,414.53509521484375,425.8297836093588,413.65333216081086,424.83902093903856,29943800,1,0,1,-1,1,1
2024-07-26,421.34161376953125,424.9579215661057,413.41551271082733,414.33694493801545,23583800,1,0,0,-1,1,1
2024-07-29,422.78814697265625,428.15806348242296,420.77690004799786,427.59332152811265,15125800,1,0,0,-1,1,0
2024-07-30,419.0133972167969,425.0867475007215,413.5047284878443,423.7690463416276,32687600,1,0,0,-1,1,0
2024-07-31,414.4855651855469,417.88387385546883,408.4022679352166,416.61569885909415,42891400,1,0,0,-1,1,0
2024-08-01,413.2569885253906,423.5113878535516,409.2741336141255,416.9030180044247,30296400,1,0,0,-1,1,0
2024-08-02,404.7166442871094,411.1665191178448,400.60498514306653,408.6796950737874,29437900,1,1,0,-1,1,0
2024-08-05,391.4998474121094,397.3354538191348,382.01824178124633,385.57510623229217,40709200,1,1,1,-1,1,1
2024-08-06,395.9186706542969,401.92272047285906,394.8189385631437,396.30508262297985,24946500,1,1,0,-1,1,0
2024-08-07,394.7496032714844,406.2919834970983,393.7984794780894,404.86531292484597,20650900,1,1,0,-1,1,1
2024-08-08,398.97021484375,402.11091551932753,396.24561755012843,398.7225241806935,20203000,1,0,0,-1,1,1
2024-08-09,402.26947021484375,404.2807173346427,398.54422293378025,400.2978620699852,19276700,1,0,0,-1,1,1
2024-08-12,403.0521240234375,404.98412315480687,400.5058569282367,403.29981466921953,16762900,1,0,0,-1,1,1
2024-08-13,410.1856689453125,411.11698828818714,405.7866802044894,405.80648457334803,19414300,1,0,0,-1,1,1
2024-08-14,413.0093078613281,413.8613794713292,408.6400711388976,410.9683392009438,18267000,1,0,0,1,1,1
2024-08-15,417.89263916015625,417.972029702109,414.5477559984779,416.671793760154,20752100,1,0,0,1,1,0
2024-08-16,415.3517150878906,418.20032404609645,414.19042017435385,417.4658479496036,22775600,1,0,0,1,1,1
2024-08-19,418.388916015625,418.60727787010427,413.3566884761521,415.8380594178836,15234000,1,0,0,1,1,1
2024-08-20,421.63458251953125,422.68668148594463,418.4981559756192,418.557706461252,16387600,1,0,0,1,1,0
2024-08-21,420.9795227050781,423.2226616504916,418.5775420794304,420.9199419299025,16067300,1,0,0,1,1,0
2024-08-22,412.4534912109375,423.60975624910697,411.5204932561933,421.19784052472494,19361900,1,0,0,1,1,1
2024-08-23,413.68426513671875,416.1358609497773,409.01927543893964,413.87285176004434,18493800,1,0,0,1,1,0
2024-08-26,410.4088134765625,414.1705802586453,408.2748405512739,413.2673576122786,13152800,1,0,0,1,1,1
2024-08-27,410.7562255859375,411.27233984867695,407.19298047026894,409.7835172509794,13492900,1,0,0,1,1,0
2024-08-28,407.5403747558594,411.9075816112939,404.2748820734033,411.7884806509906,14882700,1,0,0,1,1,1
2024-08-29,410.04156494140625,418.9050143386061,407.54035403170906,411.84801018793996,17045200,1,0,0,1,1,1
2024-08-30,414.0316467285156,414.37901443017955,409.05896964037805,412.50311373853776,24308300,1,0,0,1,1,0
2024-09-03,406.3890075683594,416.75121498794704,403.9969623587052,414.7958934848788,20313600,1,0,0,1,1,0
2024-09-04,405.8530578613281,408.1756176150405,401.356814564364,402.8853476688359,15135800,1,0,0,1,1,0
2024-09-05,405.34686279296875,410.021757358501,403.10369367639237,404.5825811257243,14195500,1,0,0,1,1,0
2024-09-06,398.70672607421875,407.5900165631096,397.81340823350934,406.01186815612465,19609500,1,0,0,-1,1,1
2024-09-09,402.69677734375,405.60493716980716,399.1533719404398,404.2054401544617,15295100,1,0,0,-1,1,1
2024-09-10,411.11358642578125,413.2276892130327,404.66202140160664,405.15829563423546,19594300,1,0,0,1,1,1
2024-09-11,419.8876953125,420.83059814465895,406.527971667463,412.4038716868024,19266900,1,0,0,1,1,1
2024-09-12,423.81817626953125,424.18541433930886,416.62220020874884,420.1556701684846,17395700,1,0,0,1,1,1
2024-09-13,427.38140869140625,428.61215900524985,422.2896305914577,422.65686865025475,15874600,1,0,0,1,1,1
2024-09-16,428.1258239746094,430.2995073976486,425.0290778075874,427.3913478501723,13834700,1,0,0,1,1,1
2024-09-17,431.907470703125,438.55755772279144,429.04892619664366,436.9496340104397,18874200,1,0,0,1,1,0
2024-09-18,427.59979248046875,432.78089656665435,427.20277916114134,431.75857288155333,18898000,1,0,0,1,1,1
2024-09-19,435.42108154296875,438.21014026162374,433.64441133789575,437.9421630848395,21706600,1,0,0,1,1,0
2024-09-20,432.02655029296875,435.966968827051,430.98438654289276,433.96203187473805,55167100,1,0,0,1,1,0
2024-09-23,430.2796936035156,433.2076933933247,427.182947247431,431.04394501505726,15128900,1,0,0,1,1,0
2024-09-24,425.9720458984375,430.1208912889201,422.92491478511505,429.7734932617357,17015800,1,0,0,1,1,1
2024-09-25,428.89007568359375,429.89255926301774,425.3764761475162,426.6270665374025,13396400,1,0,0,1,1,0
2024-09-26,428.0960388183594,432.05629715674354,425.93229062231114,431.847870478453,14492000,1,0,0,1,1,0
2024-09-27,424.83056640625,428.6320438404545,424.2846768880014,428.3044858973661,14896100,1,0,0,1,1,1
2024-09-30,427.09356689453125,427.21269814697155,422.20031052363777,425.01914436125503,16807300,1,0,0,1,1,0
2024-10-01,417.5552062988281,425.28716713975047,415.68921038228643,425.257391898111,19092900,1,0,0,-1,1,0
2024-10-02,414.0217590332031,419.6693623993433,413.6048753371549,419.4311301629545,16582300,1,0,0,-1,1,0
2024-10-03,413.4361267089844,416.4236768512481,411.20289276743637,414.51800085029123,13686400,1,0,0,-1,1,0
2024-10-04,412.9596862792969,416.62219231091404,411.87781215445386,415.12343452898295,19169700,1,0,0,-1,1,0
2024-10-07,406.48828125,414.0018496365578,405.95229663138974,412.90013544904184,20919800,1,0,1,-1,1,1
2024-10-08,411.6197204589844,412.5626535137651,405.1284760161441,407.83811364378505,19229300,1,0,0,-1,1,1
2024-10-09,414.3492431640625,417.247497795826,411.2127866111198,412.7611596791307,14974300,1,0,0,-1,1,0
2024-10-10,412.7413330078125,414.2400908209317,410.0713753239967,412.13589300844654,13848400,1,0,0,-1,1,1
2024-10-11,413.2177429199219,414.0217046730069,410.1706121672714,413.039091483719,14144900,1,0,0,-1,1,1
2024-10-14,416.0167541503906,420.8802352901763,414.40880028614094,414.65693738807056,16653100,1,0,0,-1,1,0
2024-10-15,415.6197509765625,419.3319029797755,412.16570156748736,419.0341202543948,18900200,1,0,0,-1,1,0
2024-10-16,413.0192565917969,413.2574585271856,407.421299078938,412.0763537374333,15508900,1,0,0,-1,1,1
2024-10-17,413.6147766113281,419.35170523704693,412.49319205621896,419.2127339196968,14820000,1,0,0,-1,1,1
2024-10-18,415.0440979003906,416.5229855206573,413.15826174706064,414.0317093019109,17145300,1,0,0,-1,1,1
2024-10-21,415.659423828125,415.8380752730999,410.6669065146117,413.01924141063614,14206100,1,0,0,-1,1,1
2024-10-22,424.32440185546875,427.37150260733677,414.92496672704124,415.37159535996557,25482200,1,0,0,1,1,0
2024-10-23,421.4360656738281,427.86776005710016,419.3814831724278,427.6493981928425,19654400,1,0,0,1,1,1
2024-10-24,421.5650939941406,422.80577949754775,419.2524392532927,422.1605988036373,13581600,1,0,0,1,1,1
2024-10-25,424.9595947265625,429.29702642206786,423.3913815699701,423.5799681906594,16899100,1,0,0,1,1,0
2024-10-28,423.4112548828125,428.7213953393787,423.1234073407083,428.4434829749879,14882400,1,0,0,1,1,1
2024-10-29,428.7312927246094,429.94220298203743,422.62709584345464,424.8107144355948,17644100,1,0,-1,1,1,1
2024-10-30,429.30694580078125,435.2324607886903,428.8801572707895,434.1803619383898,29749100,1,0,0,1,1,0
2024-10-31,403.32208251953125,413.05898072406984,403.2724369212272,412.2649237627877,53971000,1,0,0,-1,1,1
2024-11-01,407.31207275390625,412.40385077597955,404.4634637574288,405.9622215000355,24230400,1,0,0,-1,1,0
2024-11-04,405.4162902832031,407.3617068567998,402.54784130454914,406.7463014364753,19672300,1,0,0,-1,1,1
2024-11-05,408.3939514160156,411.8083202953773,405.039133016745,405.3269805306338,17626000,1,0,0,-1,1,1
2024-11-06,417.04901123046875,417.3170187046076,407.46098932083436,409.3468556567166,26681800,1,0,0,-1,1,1
2024-11-07,422.2598571777344,423.66928922885575,416.75122569160607,418.14078738908074,19901800,1,0,0,-1,1,0
2024-11-08,419.39141845703125,423.3219017245024,418.6370719639162,422.15070185689933,16891400,1,0,0,1,1,0
2024-11-11,414.8951721191406,421.6444892164841,412.90014011467326,419.37154486777723,24503300,1,0,0,1,1,1
2024-11-12,419.87774658203125,421.27724345465793,414.09120276331856,415.1333664626366,19401200,1,0,0,1,1,1
2024-11-13,422.0315856933594,426.13078508233804,415.0936518803662,418.4981158636683,21502200,1,0,0,1,1,1
2024-11-14,423.7090148925781,424.9794756745813,416.87034165331505,421.83308381585454,30246900,1,0,0,1,1,0
2024-11-15,411.9075927734375,419.64945830467593,410.5577414665236,416.69168340974903,28247600,1,0,0,1,1,1
2024-11-18,412.6619567871094,415.28226896658396,409.0292257942814,411.77857411978533,24727000,1,0,0,-1,1,1
2024-11-19,414.67681884765625,414.82569505476647,408.48329602030253,410.03166915459735,18133500,1,0,0,-1,1,0
2024-11-20,412.3939208984375,414.18052617467214,407.52050466835993,413.76364252316546,19191700,1,0,0,-1,1,0
2024-11-21,410.61370849609375,417.48594978990576,408.047821251109,417.2074811714516,20780200,1,0,0,-1,1,1
2024-11-22,414.72113037109375,415.11893833486243,408.8135895391823,409.1218929874132,24814600,1,0,0,-1,1,1
2024-11-25,416.5013732910156,418.778836873561,412.58290247238904,416.09361024787086,27691100,1,0,0,-1,1,1
2024-11-26,425.6510925292969,426.69537265560376,416.5610569682543,417.29700327286355,23458900,1,0,0,1,1,0
2024-11-27,420.67840576171875,424.8952553598379,419.71370546967114,422.78681538537654,18332400,1,0,0,1,1,1
2024-11-29,421.1458740234375,422.55812738435895,415.5168010593915,417.7942952020102,16271900,-1,0,0,1,1,1
2024-12-02,428.624755859375,430.63370587040276,419.0075879189551,419.26617676175783,20207200,-1,0,0,1,1,1
2024-12-03,428.84356689453125,430.1066156030698,425.40245343840513,427.4909833141871,18302000,-1,0,0,1,1,1
2024-12-04,435.0295715332031,437.2672755840065,430.26573974460115,430.6635477279166,26009400,-1,0,-1,1,1,1
2024-12-05,440.2011413574219,442.2300015529848,433.7864078777922,435.5268443828614,21697800,-1,0,-1,1,1,1
2024-12-06,441.14593505859375,443.6621076103015,439.3557536946216,439.88285607578405,18821000,-1,0,-1,1,1,1
2024-12-09,443.5825500488281,445.8799237829371,438.09272702914495,440.1812568830996,19144400,-1,0,0,1,1,0
2024-12-10,440.9072265625,447.16286075507645,439.186700287295,441.961461676973,18469500,-1,0,0,1,1,1
2024-12-11,446.5363464355469,447.8889300799693,441.62334015579273,441.62334015579273,19200200,1,0,0,1,1,1
2024-12-12,447.10321044921875,453.66714837494953,446.65565750056305,446.65565750056305,20834800,1,0,0,1,1,0
2024-12-13,444.8257141113281,448.9629838704377,443.14494732322726,445.98933356109154,20177800,1,0,0,1,1,1
2024-12-16,449.1221008300781,449.70887289523523,442.84658679582157,444.82570192667384,23598800,1,0,0,1,1,1
2024-12-17,451.9764404296875,452.80192160914675,447.1131792784758,448.5453123373024,22733500,1,-1,0,1,1,0
2024-12-18,434.999755859375,450.17634202962637,434.6317523490202,448.8536235978926,24444500,1,0,0,1,1,0
2024-12-19,434.6416931152344,440.7580781855559,433.9355816606558,439.2066057877418,22963700,1,0,0,-1,1,0
2024-12-20,434.2140808105469,441.3150464611244,426.28763393531244,430.7431322726768,64263700,1,0,0,-1,1,0
2024-12-23,432.8714294433594,435.25830776300677,430.4646409959487,434.35327712310794,19152500,1,0,0,-1,1,1
2024-12-24,436.92913818359375,437.1976821134136,431.8172430131867,432.27472070918293,7164500,1,0,0,-1,1,0
2024-12-26,435.7157897949219,438.5303413291557,434.24389716434194,436.6804901261448,8194200,1,0,0,-1,1,0
2024-12-27,428.1772155761719,432.8415878431465,424.020065946368,432.22498090820386,18117700,1,0,0,-1,1,0
2024-12-30,422.5083312988281,425.21346797282456,419.5943507529856,423.7316203926744,13158700,1,0,0,-1,1,0
2024-12-31,419.1965637207031,424.3979934566231,418.36115784079396,423.77143145899026,13246500,1,0,1,-1,1,0
2025-01-02,416.2925109863281,423.74159992080814,412.5829142901712,423.2045424399656,16896500,1,0,1,-1,1,1
