date,close,high,low,open,volume,ma_crossover_signal,rsi_signal,bb_signal,macd_signal,market_regime,target
2023-10-31,40.7559814453125,40.85492597583814,39.206895078542935,40.42617778091217,517969000,1,0,0,-1,1,1
2023-11-01,42.300071716308594,42.35603848881298,40.844928006293706,40.85991856143589,437593000,1,0,0,-1,1,1
2023-11-02,43.48037338256836,43.858149075327375,42.868734368129815,43.30247683018647,409172000,1,0,0,-1,1,1
2023-11-03,44.97848892211914,45.28230687928524,43.69724264528921,43.99406856905828,424610000,1,0,0,1,1,1
2023-11-06,45.72404479980469,45.907938315871384,44.87254557449216,45.25831974477841,400733000,1,0,0,1,1,1
2023-11-07,45.92792892456055,46.19077066214043,45.13139756690528,45.69206789534631,343165000,1,0,0,1,1,1
2023-11-08,46.546566009521484,46.83939268029924,45.94092017940282,46.07284239178855,346719000,1,0,0,1,1,1
2023-11-09,46.92234420776367,48.201588985861626,46.722461258073324,47.43903795369881,540496000,1,0,0,1,1,1
2023-11-10,48.3065299987793,48.44345034341423,47.255151482276034,47.47202272481538,421245000,1,0,0,1,1,1
2023-11-13,48.59135818481445,49.087068200389616,48.07066518354385,48.29153566931826,384136000,1,0,0,1,1,1
2023-11-14,49.62674331665039,49.80463985063808,49.01110891803197,49.650731250983476,416954000,1,-1,0,1,1,0
2023-11-15,48.85920333862305,49.93057048121235,48.17160887491718,49.905587494765264,475497000,1,0,0,1,1,1
2023-11-16,49.45085144042969,49.49582691391841,48.301531179746696,48.65032461185113,339756000,1,0,0,1,1,0
2023-11-17,49.26896286010742,49.68771478002095,48.97813389873992,49.49482766776376,325205000,1,0,0,1,1,1
2023-11-20,50.37930679321289,50.5182248537623,49.15202951055082,49.28295286302151,414120000,1,-1,0,1,1,0
2023-11-21,49.91457748413086,50.48723796925796,49.19300270316688,50.096469472210146,565747000,1,0,0,1,1,0
2023-11-22,48.68730545043945,50.305351326686875,47.66190879748864,49.822637922413506,899420000,1,0,0,1,1,0
2023-11-24,47.747859954833984,48.89218598438888,47.71687617098167,48.44145141892708,294645000,1,0,0,1,1,1
2023-11-27,48.21358871459961,48.5014172990811,47.623936039409465,47.771847686125604,395662000,1,0,0,1,1,0
2023-11-28,47.79282760620117,48.2945345904846,47.44503304136884,48.20758404305151,401491000,1,0,0,-1,1,1
2023-11-29,48.11164474487305,48.73328003145955,47.83181088593398,48.35050619942494,382005000,1,0,0,-1,1,0
2023-11-30,46.742454528808594,48.08166546718563,46.394659915888205,47.99571376977162,526247000,1,0,0,-1,1,0
2023-12-01,46.737457275390625,47.172202455851924,46.15979857134605,46.49760075768486,369317000,1,0,0,-1,1,0
2023-12-04,45.483192443847656,46.04985981674189,44.98348694921652,46.04985981674189,437543000,1,0,0,-1,1,1
2023-12-05,46.54266357421875,46.57664311757359,45.24831062993343,45.44321259326519,371718000,1,0,0,-1,1,0
2023-12-06,45.480194091796875,47.36325259148531,45.389240093841764,47.19133790635441,380590000,1,0,0,-1,1,1
2023-12-07,46.57264709472656,46.605631500937335,45.58114369836872,45.67709625491712,350823000,1,0,0,-1,1,1
2023-12-08,47.48219299316406,47.7170758334867,46.52667080932443,46.57165024032382,359224000,1,0,0,-1,1,0
2023-12-11,46.60363006591797,47.50717632201845,45.80703244000096,47.46719926720655,509728000,1,0,0,-1,1,1
2023-12-12,47.633113861083984,47.642108221332236,46.02292129903264,46.02292129903264,372387000,1,0,0,-1,1,1
2023-12-13,48.06390380859375,48.5696507647958,47.584144799570055,47.60513418472511,447792000,1,0,0,-1,1,1
2023-12-14,48.325767517089844,48.64560684171551,47.39823500078961,48.36574838586443,391232000,1,0,0,-1,1,1
2023-12-15,48.86549758911133,49.379239930936926,48.095883026170014,48.16984725179435,479948000,1,0,0,1,1,1
2023-12-18,50.05189895629883,50.40771950748238,49.12536546850417,49.375240157941555,412587000,1,0,0,1,1,0
2023-12-19,49.57913589477539,49.675088445454506,48.870491649793216,49.39922581544832,464444000,1,0,0,1,1,0
2023-12-20,48.08688735961914,49.97394160292545,48.07389338703891,49.63011224279049,397894000,1,0,0,1,1,1
2023-12-21,48.965450286865234,49.07039720846896,48.39473348540278,48.78653913884223,300425000,1,0,0,1,1,0
2023-12-22,48.80552673339844,49.358247143122306,48.442705904447216,49.17034164902082,252507000,1,0,0,1,1,1
2023-12-26,49.25429916381836,49.575137414585996,48.93545881250647,48.94345422311468,244200000,1,0,0,1,1,1
2023-12-27,49.39223098754883,49.655099654508746,49.06039666080748,49.486185641923775,233648000,1,0,0,1,1,1
2023-12-28,49.4971809387207,49.85899903094536,49.38723545621996,49.61812249458572,246587000,1,0,0,1,1,0
2023-12-29,49.4971809387207,49.97194517562977,48.726567424201626,49.78803546733378,389293000,1,0,0,1,1,0
2024-01-02,48.143856048583984,49.27029006493009,47.57114520519551,49.21931693922932,411254000,1,0,0,-1,1,0
2024-01-03,47.545162200927734,48.15985187353123,47.29628643215799,47.46120466150454,320896000,1,0,0,-1,1,1
2024-01-04,47.97394561767578,48.47569292887805,47.48418951664503,47.74305858328899,306535000,1,0,0,-1,1,1
2024-01-05,49.0723876953125,49.522162871947465,48.28178385920585,48.43770769973895,415039000,1,0,0,-1,1,1
2024-01-08,52.22681427001953,52.248806418013224,49.45420606560053,49.48719047480535,642510000,1,0,-1,1,1,1
2024-01-09,53.11336898803711,54.29777651370217,51.66409487363166,52.37474091414494,773100000,1,0,-1,1,1,1
2024-01-10,54.32276153564453,54.57263625073542,53.462192955866946,53.58913202583644,533796000,1,-1,-1,1,1,1
2024-01-11,54.794525146484375,55.3182646237258,53.53316035979794,54.971438397001265,596759000,1,-1,-1,1,1,0
2024-01-12,54.682579040527344,54.94245086657465,54.302772237512634,54.59262399501641,352994000,1,-1,0,1,1,1
2024-01-16,56.3537483215332,56.806520449692094,54.87249247128063,54.99043337485482,449580000,1,-1,-1,1,1,0
2024-01-17,56.0249137878418,56.44270360003648,54.71257199394214,56.31876518619403,474394000,1,-1,0,1,1,1
2024-01-18,57.0783805847168,57.57113355960741,56.07888171171816,57.23130379027645,491650000,1,-1,0,1,1,1
2024-01-19,59.46118927001953,59.470183631396026,57.19632214390486,57.9599392307051,543501000,1,-1,-1,1,1,1
2024-01-22,59.62410354614258,60.30076621768796,59.04039658553907,60.018906048230285,452955000,1,-1,0,1,1,1
2024-01-23,59.842994689941406,59.879974896146315,58.555638180668645,59.54014514062131,294654000,1,-1,0,1,1,1
2024-01-24,61.33124542236328,62.81749966312902,59.90795933203634,60.27377702467032,560271000,1,-1,0,1,1,1
2024-01-25,61.586116790771484,62.687565633845296,60.81949912329837,62.3187472904737,482777000,1,-1,0,1,1,0
2024-01-26,61.00041198730469,61.75203783033358,60.54264514796327,60.92944842366768,390309000,1,-1,0,1,1,1
2024-01-29,62.43370056152344,62.457686797115734,60.87648257700529,61.20131667770802,348733000,1,-1,0,1,1,1
2024-01-30,62.74253463745117,63.46117602894952,62.2287923258603,62.86847474739579,410735000,1,-1,0,1,1,0
2024-01-31,61.49617004394531,62.237798816895705,60.66958477846298,61.409211838884005,453795000,1,-1,0,1,1,1
2024-02-01,62.99541473388672,63.159334010145514,61.61910590922887,62.06887734355602,369146000,1,-1,0,1,1,1
2024-02-02,66.12684631347656,66.56662061369005,63.658079168244704,63.94193723275367,476578000,1,-1,0,1,1,1
2024-02-05,69.29725646972656,69.46217469854224,67.17132346877767,68.19080896214494,680078000,1,-1,-1,1,1,0
2024-02-06,68.18881225585938,69.71904328530657,66.26677937017486,69.59510487406826,683111000,1,-1,0,1,1,1
2024-02-07,70.0638656616211,70.1848072130282,67.56611760223609,68.28475901119934,495575000,1,-1,0,1,1,0
2024-02-08,69.60609436035156,70.75851634793179,69.42019057387394,70.03887599609345,414422000,1,-1,0,1,1,1
2024-02-09,72.09686279296875,72.14883106624032,70.17682001570536,70.49765833259872,436637000,1,-1,0,1,1,1
2024-02-12,72.2117919921875,74.57360667156944,71.21429106971823,72.56361295434608,613710000,1,-1,0,1,1,0
2024-02-13,72.09186553955078,73.41320187519852,69.58512632462431,70.36473436037795,602580000,1,-1,0,1,1,1
2024-02-14,73.86296844482422,74.19879860297466,71.90195366370614,73.1653201816801,504917000,1,-1,0,1,1,0
2024-02-15,72.62158203125,73.93792331267274,72.36371572931519,73.8319812576461,420122000,1,-1,0,1,1,0
2024-02-16,72.57660675048828,74.36471160286108,72.46466337072968,74.06286100719595,495327000,1,-1,0,1,1,0
2024-02-20,69.41720581054688,71.91994903053357,67.7000642651573,71.91095085561923,704833000,1,0,0,-1,1,0
2024-02-21,67.43818664550781,68.85347738557593,66.21480102707116,67.97191561607241,673755000,1,0,0,-1,1,1
2024-02-22,78.49864959716797,78.53562599449027,74.18281239029882,74.98740934032327,865100000,1,-1,-1,-1,1,1
2024-02-23,78.77750396728516,82.35270728551444,77.53112722629109,80.74951481547919,829388000,1,-1,0,1,1,1
2024-02-26,79.05237579345703,80.60559805458351,78.46566428274411,79.66006525277888,503973000,1,-1,0,1,1,0
2024-02-27,78.66155242919922,79.44016895851776,77.12332991849851,79.34121192660028,391705000,1,-1,0,1,1,0
2024-02-28,77.62408447265625,78.89344471041017,77.08635205553938,77.58110675234951,393110000,1,0,0,1,1,1
2024-02-29,79.07235717773438,79.94991557245726,78.31073797222054,79.05436845454679,507289000,1,-1,0,1,1,1
2024-03-01,82.23776245117188,82.25875564759677,79.39518604793354,79.95990531943471,479135000,1,-1,0,1,1,1
2024-03-04,85.19428253173828,87.6510508748539,83.67704554275812,84.08783505356324,615616000,1,-1,-1,1,1,1
2024-03-05,85.9249496459961,86.05789246708638,83.37910949267872,85.23126463609206,520639000,1,-1,0,1,1,1
2024-03-06,88.65969848632812,89.68323533367624,86.99045903620946,87.98201274018054,582520000,1,-1,-1,1,1,1
2024-03-07,92.62689971923828,92.7248547713437,89.56129169773,90.11703886606277,608119000,1,-1,-1,1,1,0
2024-03-08,87.48823547363281,97.35575222228928,86.46669660091352,95.09477882297772,1142269000,1,0,0,1,1,0
2024-03-11,85.73503112792969,88.75665264185574,84.1277600056999,86.38973231212468,678364000,1,0,0,1,1,1
2024-03-12,91.87124633789062,91.91822205763889,86.11086395561675,88.00900332244493,668075000,1,-1,0,1,1,0
2024-03-13,90.84671020507812,91.4624276728691,88.39482167096672,91.01363415420467,635713000,1,0,0,1,1,0
2024-03-14,87.904052734375,90.60482886063097,86.56066146107706,89.5363141970595,602318000,1,0,0,1,1,0
2024-03-15,87.7970962524414,89.5053195385714,86.2178197951128,86.89051059382359,642086000,1,0,0,-1,1,1
2024-03-18,88.4148178100586,92.36302032319799,87.04543743889901,90.34693832973477,668976000,1,0,0,-1,1,1
2024-03-19,89.35739135742188,90.50286685393166,84.97138422754449,86.66061131736247,672171000,1,0,0,-1,1,1
2024-03-20,90.33094024658203,90.36892499415599,88.18291459146306,89.75619692788968,479063000,1,0,0,-1,1,1
2024-03-21,91.3934555053711,92.60590946151324,90.3639246898217,92.25806799689252,480372000,1,0,0,-1,1,1
2024-03-22,94.24617004394531,94.73494632617268,90.79273767099636,91.0995974210595,586719000,1,-1,0,-1,1,1
2024-03-25,94.9588394165039,96.72203796887115,93.46752046670314,93.89832441902517,552136000,1,-1,0,-1,1,0
2024-03-26,92.51895904541016,96.33122984951973,92.45998773237483,95.80746575771931,513648000,1,0,0,-1,1,0
2024-03-27,90.20899963378906,93.1976391484463,89.08251272541551,93.06969894575073,586067000,1,0,0,-1,1,1
2024-03-28,90.31495666503906,91.25852807692272,89.15248296936366,89.95911557929476,435212000,1,0,0,-1,1,1
2024-04-01,90.32195281982422,92.18310654401581,89.16348269596169,90.25798652750393,452441000,1,0,0,-1,1,0
2024-04-02,89.41136169433594,90.0530682986896,87.5801933164325,88.40781242384669,433064000,1,0,0,-1,1,0
2024-04-03,88.92359161376953,90.3329548866708,88.35985240535257,88.44381388856061,370067000,1,0,0,-1,1,0
2024-04-04,85.86597442626953,90.59283007199305,85.84098425791797,90.36492919277833,434965000,1,0,0,-1,1,1
2024-04-05,87.96802520751953,88.44080991811138,85.88697023320091,86.82653804838375,399678000,1,0,0,-1,1,0
2024-04-08,87.09341430664062,88.78964187058105,86.69259552509367,88.65969605555898,283220000,1,0,0,-1,1,0
2024-04-09,85.3152084350586,87.59517772557601,82.98427507127602,87.40226463843116,501700000,1,0,0,-1,1,1
2024-04-10,86.99945831298828,87.36029436616496,83.67096935278308,83.88787363370758,431929000,1,0,0,-1,1,1
2024-04-11,90.5748291015625,90.69777431894295,86.88651070979101,87.3802819466206,431637000,1,0,0,-1,1,0
2024-04-12,88.14593505859375,90.13403751700548,87.49023484155897,89.65824820701377,426805000,1,0,0,-1,1,0
2024-04-15,85.96192169189453,90.5718255697764,85.88995581094821,89.05751457655467,443077000,1,0,0,-1,1,1
2024-04-16,87.37528991699219,88.07796585968008,86.02490572525448,86.39373376393459,370453000,1,0,0,-1,1,0
2024-04-17,83.996826171875,88.73467063272588,83.91185807695048,88.29986306960333,495400000,1,0,0,-1,1,1
2024-04-18,84.63253021240234,86.15084492565727,82.36456386223763,84.93139797129201,447260000,1,0,0,-1,1,0
2024-04-19,76.1653823852539,84.28569253115833,75.57165807203599,83.11222985815499,875198000,1,0,1,-1,1,1
2024-04-22,79.48187255859375,80.03662072603697,76.36529285459991,78.0685134774025,596341000,1,0,0,-1,1,1
2024-04-23,82.38555908203125,82.7314025960764,80.22754314018754,80.73231101825336,438559000,1,0,0,-1,1,0
2024-04-24,79.64081573486328,84.04381393377481,79.14703679619026,83.91187010061775,512208000,1,0,0,-1,1,1
2024-04-25,82.59446716308594,83.28514753299602,78.18746579696108,78.83216944223621,424641000,1,0,0,-1,1,1
2024-04-26,87.69515228271484,88.29088225677599,83.34912752628662,83.77993152652552,551011000,1,0,0,-1,1,1
2024-04-29,87.71713256835938,87.9520187834122,85.22725937914602,87.55520360857133,388971000,1,0,0,-1,1,0
2024-04-30,86.36275482177734,88.77865678653,86.26080377564183,87.20037162224358,363709000,1,0,0,1,1,0
2024-05-01,83.00326538085938,85.96092040406639,81.21807385271738,85.0383433055248,559863000,1,0,0,-1,1,1
2024-05-02,85.77801513671875,86.19782250273573,83.16219963332766,84.41063276835533,377898000,1,0,0,1,1,1
2024-05-03,88.74866485595703,89.24043810826264,87.00045887297132,87.74911915331617,398341000,1,0,0,1,1,1
2024-05-06,92.09813690185547,92.17810238522513,89.01453944248995,89.34938632493116,376203000,1,0,0,1,1,0
2024-05-07,90.51286315917969,91.73930312313776,88.97056485934608,91.05661474475471,437342000,1,0,0,1,1,0
2024-05-08,90.37093353271484,91.15257599630715,89.37937974936176,89.44235467047578,325721000,1,0,0,1,1,0
2024-05-09,88.70668029785156,91.0306209060013,88.19091589664993,90.48786834493905,378013000,1,0,0,1,1,1
2024-05-10,89.83717346191406,91.35948429960405,89.18646818667818,90.26398145980926,335325000,1,0,0,1,1,1
2024-05-13,90.35794067382812,90.95666761749975,88.4887873274781,90.43689954348851,289680000,1,0,0,1,1,1
2024-05-14,91.31450653076172,91.60937070385219,88.89360196869727,89.55830082348145,296507000,1,0,0,1,1,1
2024-05-15,94.5870132446289,94.81891011999194,91.55739179218557,92.42999634545237,417735000,1,0,0,1,1,0
2024-05-16,94.3161392211914,95.7754751109485,94.06025117593339,94.86689143447046,323952000,1,0,0,1,1,0
2024-05-17,92.4369888305664,94.69696338532674,91.7642980099601,94.32613733717375,359691000,1,0,0,1,1,1
2024-05-20,94.73694610595703,95.15675349579068,93.39755844526998,93.70741519120496,318764000,1,0,0,1,1,1
2024-05-21,95.34266662597656,95.35666020460762,93.13766755607001,93.55647591838027,328946000,1,0,0,1,1,0
2024-05-22,94.90686798095703,95.97638165173369,93.20664422258311,95.41563946312446,548648000,1,0,0,1,1,1
2024-05-23,103.7518539428711,106.27170489938443,101.4738822009577,101.98165468043742,835065000,1,-1,-1,1,1,1
2024-05-24,106.42063903808594,106.4266330182304,102.95321303565972,104.40155233715765,429494000,1,-1,-1,1,1,1
2024-05-28,113.8492431640625,114.88677349919296,109.8330712427859,110.19390726159746,652728000,1,-1,-1,1,1,1
2024-05-29,114.7728271484375,115.43952391941134,110.85061401228768,112.99863970593697,557442000,1,-1,-1,1,1,0
2024-05-30,110.44979095458984,115.76637434873233,109.61317328431451,114.5979068006944,484553000,1,-1,0,1,1,0
2024-05-31,109.58319854736328,112.66579716472957,106.89142114521177,112.46888043622216,613263000,1,0,0,1,1,1
2024-06-03,114.94775390625,114.94775390625,111.95211383768398,113.56938260132851,438392000,1,-1,0,1,1,1
2024-06-04,116.38410949707031,116.547037473925,113.99319767795535,115.66344393803814,403324000,1,-1,0,1,1,1
2024-06-05,122.3843765258789,122.39336749547275,117.41463524122511,118.31722487581986,528402000,1,-1,0,1,1,0
2024-06-06,120.94303894042969,125.5299513206976,118.26625399255828,123.99164893221229,664696000,1,-1,0,1,1,0
2024-06-07,120.83308410644531,121.63671972354634,117.96838874257641,119.71558814229236,412386000,1,-1,0,1,1,1
2024-06-10,121.73467254638672,123.04407498199869,116.95684528802722,120.31531947295237,313434100,1,-1,0,1,1,0
2024-06-11,120.86500549316406,122.8242751394822,118.6958072896019,121.7246784169854,222551200,1,-1,0,1,1,1
2024-06-12,125.15339660644531,126.83277160339148,122.52437825697241,123.01419374000322,299595000,1,-1,0,1,1,1
2024-06-13,129.561767578125,129.75169931207168,127.11268237111577,129.34184822861945,260704500,1,-1,0,1,1,1
2024-06-14,131.8309326171875,132.7905668615139,128.27225972601377,129.9116488754234,309320400,1,-1,0,1,1,0
2024-06-17,130.93125915527344,133.68023590303568,129.53178618492996,132.94052101290185,288504400,1,-1,0,1,1,1
2024-06-18,135.529541015625,136.2792618770274,130.64136160940566,131.09119107562512,294335100,1,-1,0,1,1,0
2024-06-20,130.73133850097656,140.70762089792785,129.47181280958608,139.74798663394793,517768400,1,-1,0,1,1,0
2024-06-21,126.52289581298828,130.5813900425734,124.25374396453276,127.07269417738873,649445800,1,0,0,1,1,0
2024-06-24,118.0660400390625,124.41367504218907,117.99606639814192,123.19412790624048,476060900,1,0,0,-1,1,1
2024-06-25,126.04306030273438,126.45291134412159,119.27558373905313,121.15488117789624,414192600,1,0,0,-1,1,1
2024-06-26,126.35296630859375,128.07231986611026,122.5543772913855,126.08306250851786,362975900,1,0,0,-1,1,0
2024-06-27,123.94384765625,126.3629527063705,122.8742462250665,124.0538073233716,252571700,1,0,0,-1,1,0
2024-06-28,123.4940185546875,127.6624646242392,122.7043116824408,124.53363237537093,315516700,1,0,0,-1,1,1
2024-07-01,124.25374603271484,124.79353836567705,118.78578041896601,123.42405307864779,284885500,1,0,0,-1,1,0
2024-07-02,122.62434387207031,123.36407395616142,120.98495484371743,121.0849161012404,218374000,1,0,0,-1,1,1
2024-07-03,128.2322540283203,128.2322540283203,121.31483142526585,121.61472281837746,215749000,1,0,0,-1,1,0
2024-07-05,125.7831802368164,128.80206075967402,125.63323452680397,127.33259890279663,214176700,1,0,0,-1,1,1
2024-07-08,128.1522979736328,130.7213490832102,126.99273353703832,127.44256305631389,237677300,1,0,0,-1,1,1
2024-07-09,131.33111572265625,133.77021018974597,128.60212062869667,130.30150022676182,285366600,1,0,0,-1,1,1
2024-07-10,134.8597869873047,135.0497187053357,132.3707083327198,133.98010966299657,248978600,1,0,0,-1,1,0
2024-07-11,127.35258483886719,136.09932057175976,127.00271662980028,135.6994755480004,374782700,1,0,0,-1,1,1
2024-07-12,129.19189453125,131.87088955135133,127.17264222679036,128.21224836439907,252680500,1,0,0,-1,1,0
2024-07-15,128.39218139648438,131.34107999581735,127.1326483868314,130.51138719274533,208326200,1,0,0,-1,1,0
2024-07-16,126.31297302246094,128.9919682814133,124.53363670793642,128.3922007361648,214769500,1,0,0,-1,1,0
2024-07-17,117.94608306884766,121.80464702237855,116.67655910688254,121.30483311779221,390086200,1,0,0,-1,1,1
2024-07-18,121.04493713378906,122.35445485135926,116.51662402751018,121.80465646307916,320979500,1,0,0,-1,1,0
2024-07-19,117.8861083984375,121.55474064508192,117.3263192631504,120.30520587770535,217223800,1,0,0,-1,1,1
2024-07-22,123.4940185546875,124.02382006512462,119.81538796863644,120.3052034521371,258068900,1,0,0,-1,1,0
2024-07-23,122.54437255859375,124.64359711208203,122.05455705517221,122.73430428762777,173911000,1,0,0,-1,1,0
2024-07-24,114.20747375488281,119.90534904476712,113.39777769436101,119.12564059736765,327776900,1,0,1,-1,1,0
2024-07-25,112.23820495605469,116.5865842364698,106.26043515376628,112.99792419777776,460067000,1,0,1,-1,1,1
2024-07-26,113.01791381835938,116.15674442221705,111.53846898200278,116.14675363558489,293399100,1,0,0,-1,1,0
2024-07-29,111.54845428466797,116.23671076015049,111.25856895549296,113.64767861053163,248152100,1,0,0,-1,1,0
2024-07-30,103.69139099121094,111.94831080491622,102.50183151527264,111.4784845370564,486833300,1,0,1,-1,1,1
2024-07-31,116.9764404296875,118.29594880516444,110.83872641972829,112.85797882293917,473174200,1,0,0,-1,1,0
2024-08-01,109.16935729980469,120.11528690507727,106.77024891874801,117.4862607613273,523462300,1,0,0,-1,1,0
2024-08-02,107.23007202148438,108.67953692460011,101.3322740328123,103.72138389300983,482027500,1,0,0,-1,1,0
2024-08-05,100.41261291503906,103.37151801623692,90.65625074239716,92.02573599453234,552842400,1,0,0,-1,1,1
2024-08-06,104.2112045288086,107.66991601333109,100.51258449303656,103.8013534449751,409012100,1,0,0,-1,1,0
2024-08-07,98.8731918334961,108.75951041282163,98.65327249174283,107.76987337493198,411440400,1,0,0,-1,1,1
2024-08-08,104.9309310913086,105.46073260357065,97.48369942630838,101.9620353134048,391910000,1,0,0,-1,1,0
2024-08-09,104.71102142333984,106.5603314935722,103.39151291428456,105.60068963485523,290844200,1,0,0,-1,1,1
2024-08-12,108.97942352294922,111.02866364109283,106.22045618169847,106.28043141146973,325559900,1,0,0,-1,1,1
2024-08-13,116.09677124023438,116.18674170739067,111.53847094577725,112.3981514576694,312646700,1,0,0,1,1,1
2024-08-14,118.03604888916016,118.55585197377565,114.02753939679958,118.48587833495135,339246400,1,0,0,1,1,1
2024-08-15,122.81427764892578,123.1941334844724,117.42628417440801,118.71580500966671,318086700,1,0,0,1,1,1
2024-08-16,124.53363800048828,124.95347986245288,121.13490182291852,121.89462111591769,302589900,1,0,0,1,1,1
2024-08-19,129.9516143798828,129.9516143798828,123.37406160628171,124.23374212691918,318333600,1,0,-1,1,1,0
2024-08-20,127.20264434814453,129.8316704836438,125.84314985736411,128.35221027833737,300087400,1,0,0,1,1,1
2024-08-21,128.45217895507812,129.30186873034427,126.61286736853016,127.27261778490315,257883600,1,0,0,1,1,0
2024-08-22,123.69395446777344,130.70134819678017,123.05419322056757,129.97162409913395,376189100,1,0,0,1,1,1
2024-08-23,129.32183837890625,129.5517637458536,125.1733892777955,125.81315043381734,323230300,1,0,0,1,1,0
2024-08-26,126.41293334960938,131.2111423152786,124.32371486411647,129.5217841101186,331964700,1,0,0,1,1,1
2024-08-27,128.25225830078125,129.15191727923408,123.83389733541988,125.00346773520825,303134600,1,0,0,1,1,0
2024-08-28,125.5632553100586,128.28224429229948,122.59435936439931,128.0723157316594,448101100,1,0,0,1,1,0
2024-08-29,117.54623413085938,124.38369252727087,116.66656437657561,121.31483536128766,453023300,1,0,0,1,1,1
2024-08-30,119.32557678222656,121.70468827145996,117.17637542296369,119.48551326917712,333751600,1,0,0,1,1,0
2024-09-03,107.95980072021484,116.1667439153335,107.25006590844444,115.96682140906611,477155100,1,0,0,-1,1,0
2024-09-04,106.17047119140625,113.2278412494732,104.08125268189775,105.37077350121302,372470300,1,0,0,-1,1,1
2024-09-05,107.17009735107422,109.60919166518133,104.72101224991617,104.95092237696757,306850700,1,0,0,-1,1,0
2024-09-06,102.7917251586914,108.10974457653745,100.91242007486422,107.99978491199205,413638100,1,0,0,-1,1,1
2024-09-09,106.43038177490234,106.51035383580418,103.6514174842849,104.840969477339,273912000,1,0,0,-1,1,1
2024-09-10,108.05976104736328,109.3592802066297,104.910932028029,107.7698680771714,268283700,1,0,0,-1,1,1
2024-09-11,116.86649322509766,117.14638779715078,107.38001963060195,109.34928767526075,441422400,1,0,0,-1,1,1
2024-09-12,119.10585021972656,120.75537880467239,115.34692581517743,116.80650641923144,366052700,1,0,0,-1,1,0
2024-09-13,119.06586456298828,119.9256186982367,117.56629446111889,119.04587365093487,238358300,1,0,0,1,1,0
2024-09-16,116.74652099609375,118.14612117800917,114.32721657757573,116.75652026497235,248772300,1,0,0,1,1,0
2024-09-17,115.5568618774414,118.76594842655497,114.7970852268969,118.13612413784692,231925900,1,0,0,1,1,0
2024-09-18,113.3375015258789,117.66625439302568,113.18754300284537,115.85677572945441,310318900,1,0,0,1,1,1
2024-09-19,117.83621215820312,119.62569992209964,117.21638715198857,117.31635695887289,293506400,1,0,0,1,1,0
2024-09-20,115.96675109863281,118.58600287786223,115.35692533181683,117.02644483175867,382462400,1,0,0,1,1,1
2024-09-23,116.22667694091797,116.9564634197924,114.82707671663402,116.51659472951452,206228500,1,0,0,1,1,1
2024-09-24,120.83535766601562,121.76509140434464,115.34692577819862,116.48659840876869,354966800,1,0,0,1,1,1
2024-09-25,123.47459411621094,124.90418446690079,121.57513728542474,121.98501577990396,284692900,1,0,0,1,1,1
2024-09-26,124.00444030761719,127.63339688941237,121.76508462125145,126.76365118817954,302582900,1,0,0,1,1,0
2024-09-27,121.36520385742188,123.99444725769884,119.22581786965418,123.93446689659378,271009200,1,0,0,1,1,1
2024-09-30,121.40518951416016,121.46516987339125,118.11613173565692,118.27608190267567,226553700,1,0,0,1,1,0
2024-10-01,116.9664535522461,122.40489622649267,115.7568014008595,121.73508253340503,302094500,1,0,0,1,1,1
2024-10-02,118.81593322753906,119.34578009653441,115.10699751736388,116.40662795721522,221845900,1,0,0,1,1,1
2024-10-03,122.81478118896484,124.3243504544059,120.30549859251518,120.88533415502995,277118000,1,0,0,1,1,1
2024-10-04,124.88418579101562,125.00415413490973,121.79507530101387,124.90418432860164,243678100,1,0,0,1,1,1
2024-10-07,127.68339538574219,130.6025566538886,124.91418502432315,124.95417447518639,346250200,1,0,0,1,1,1
2024-10-08,132.85189819335938,133.44172537204778,129.38289186465897,130.2226473652744,285722500,1,0,-1,1,1,0
2024-10-09,132.61196899414062,134.48144332062452,131.34234403030248,134.0715571884807,246191600,1,0,-1,1,1,1
2024-10-10,134.7713623046875,134.96131029321415,130.9624566548967,131.87219951867377,242311300,1,0,-1,1,1,0
2024-10-11,134.76136779785156,135.74108264717918,133.62169514533127,133.97158567859756,170209500,1,0,0,1,1,1
2024-10-14,138.0304412841797,139.56000161928338,136.26094423310064,136.43089368651033,232347700,1,-1,0,1,1,0
2024-10-15,131.56228637695312,138.53028982768672,128.70310551155586,137.8304782609884,377831000,1,0,0,1,1,1
2024-10-16,135.68109130859375,136.58082718354044,131.54227882589296,133.9415846620271,264879700,1,0,0,1,1,1
2024-10-17,136.8907470703125,140.84961880375567,136.83076670766295,139.30005999950754,306435900,1,0,0,1,1,1
2024-10-18,137.96043395996094,138.86016981880368,137.24063917112105,138.63024003343975,176090200,1,0,0,1,1,1
2024-10-21,143.66880798339844,143.66880798339844,137.96043821210023,138.090405825162,264554500,1,-1,0,1,1,0
2024-10-22,143.54884338378906,144.37860733596548,141.73936457126644,142.86904559419827,226311600,1,0,0,1,1,0
2024-10-23,139.51998901367188,142.3891613712536,137.42060018656866,141.9892821435429,285930000,1,0,0,1,1,1
2024-10-24,140.3697509765625,141.30948393843238,138.42031305269128,140.77963709898057,172354900,1,0,0,1,1,1
2024-10-25,141.49942016601562,144.0886893234089,140.7596420534019,140.88959441527413,205122100,1,0,0,1,1,0
2024-10-28,140.479736328125,143.09898064959424,140.00986979275078,142.95902137870084,173586700,1,0,0,1,1,1
