date,close,high,low,open,volume,ma_crossover_signal,rsi_signal,bb_signal,macd_signal,market_regime,target
2024-01-11,142.69351196289062,145.6631951956154,141.2483993866276,143.9101920305069,17471100,1,0,0,1,1,1
2024-01-12,143.2596435546875,143.75624518425926,142.38561983701592,143.35895478755444,13998700,1,0,0,1,1,0
2024-01-16,143.10072326660156,144.84875549642337,142.08368109749628,142.45513207374046,19198900,1,0,0,1,1,0
2024-01-17,141.9188232421875,142.43529321729977,139.5549944667506,141.93869155221338,17884500,1,0,0,1,1,1
2024-01-18,144.00454711914062,144.5955042753339,142.3756943676789,142.4650790244781,18876800,1,0,0,1,1,1
2024-01-19,146.96426391601562,147.03378025237419,144.80901500767453,145.31057226771088,27181000,1,0,-1,1,1,0
2024-01-22,146.70608520507812,148.99541183509646,146.57696390964745,147.69928863434387,21829200,1,0,0,1,1,1
2024-01-23,147.66944885253906,147.84823331444744,146.18958574018595,146.7159822392896,14113600,1,0,0,1,1,1
2024-01-24,149.328125,150.53983426098853,148.82158160830878,149.26852007062226,19245000,1,-1,-1,1,1,1
2024-01-25,152.5957489013672,153.70813170761585,150.19219882067753,150.70866876146974,21495100,1,-1,-1,1,1,1
2024-01-26,152.74472045898438,153.0625527719859,151.76145894517842,151.83097529172323,19494500,1,-1,-1,1,1,1
2024-01-29,153.78761291503906,154.1451667501161,151.88066417965544,152.59577184980947,20909300,1,-1,0,1,1,0
2024-01-30,152.009765625,153.98623046062033,151.73662562889228,152.96323229065618,26578900,1,-1,0,1,1,0
2024-01-31,140.83621215820312,144.60044549414414,140.58791136637097,144.40180789169398,43908600,1,0,0,-1,1,1
2024-02-01,141.7400360107422,143.6370426138567,141.29308244456536,142.7133709079247,25526900,1,0,0,-1,1,1
2024-02-02,142.56439208984375,142.90209272277824,137.23089532785647,139.9324094608562,42136100,1,0,0,-1,1,1
2024-02-05,143.94493103027344,145.6731100364375,142.93187468828432,143.06098079751158,29254400,1,0,0,-1,1,1
2024-02-06,144.42169189453125,145.74265406925264,143.53774158574228,144.96795672694674,21517700,1,0,0,-1,1,1
2024-02-07,145.6830596923828,146.00089203792436,144.2230647146775,145.12686824276548,21436100,1,0,0,-1,1,1
2024-02-08,146.21937561035156,146.60672425027803,145.42481002317268,145.97107481155055,18241300,1,0,0,-1,1,1
2024-02-09,149.19900512695312,149.67078276972947,146.4279593553154,146.94442932923687,21877700,1,0,0,-1,1,0
2024-02-12,147.7191162109375,149.56647487567028,147.5502734758104,148.5236084245168,17236100,1,0,0,-1,1,0
2024-02-13,145.37515258789062,147.03380017093897,144.12372196821664,145.07720374159587,18138500,1,0,0,-1,1,1
2024-02-14,146.1399383544922,146.82525108162173,144.56570439760185,146.36837087850864,16651800,1,0,0,-1,1,0
2024-02-15,142.961669921875,143.77608865890562,140.9156737705867,143.47813982528345,26724300,1,0,0,-1,1,0
2024-02-16,140.79647827148438,143.4979921513447,140.5581192059589,143.2298382026285,21865100,1,0,0,-1,1,1
2024-02-20,141.23350524902344,142.35482958461156,139.84302670070326,139.98207455553526,18625600,1,0,0,-1,1,1
2024-02-21,142.8623504638672,143.00139831132194,140.94547548430683,141.67050960638667,16440800,1,0,0,-1,1,1
2024-02-22,144.33230590820312,145.20631447694223,143.03119689930858,145.12685639704245,23024700,1,0,0,-1,1,0
2024-02-23,144.30250549316406,144.96299419604122,143.80590382697437,143.98468830744434,14519400,1,0,0,-1,1,0
2024-02-26,137.8069610595703,142.86236233617606,137.79703448216958,142.47501364642804,33513000,1,0,0,-1,1,1
2024-02-27,139.14776611328125,139.53511473206024,137.55863502568292,138.46245352119294,22364000,1,0,0,-1,1,0
2024-02-28,136.4959259033203,138.33335811960436,135.7113019435236,138.15458879525067,30628700,1,0,1,-1,1,1
2024-02-29,138.8299560546875,138.99879879706955,136.6349852486413,137.40968261019637,35485000,1,0,0,-1,1,0
2024-03-01,137.14151000976562,139.04845847886628,137.03722790932866,138.66110980787832,28551500,1,0,0,-1,1,0
2024-03-04,133.2878875732422,135.7013796131117,131.95699871113436,135.6119797930569,43571500,1,0,1,-1,1,0
2024-03-05,132.8707275390625,133.10910177124268,130.65588856888178,131.8378028431057,28447600,1,0,0,-1,1,0
2024-03-06,131.65902709960938,133.82421817550758,131.0531724800545,133.32761652521933,23175200,1,0,0,-1,1,1
2024-03-07,134.32080078125,134.89686043251785,131.75833481046982,132.9799704535482,24107300,1,0,0,-1,1,1
2024-03-08,135.36366271972656,138.04035272217487,133.88379959347205,134.11720296074475,26495200,1,0,0,-1,1,1
2024-03-11,137.9956512451172,139.02857587653116,136.13836616172082,136.13836616172082,22536400,1,0,0,-1,1,1
2024-03-12,138.67103576660156,139.32655356229864,137.27063067316766,137.31035213574967,19019700,1,0,0,-1,1,1
2024-03-13,139.81321716308594,141.2235638728983,139.05837304017373,139.1080362306408,19637000,1,0,0,1,1,1
2024-03-14,143.3589630126953,143.74631169978204,140.52337178857226,141.33283491602936,36117900,1,0,0,1,1,0
2024-03-15,141.2036895751953,143.35893858534425,140.1707649706604,142.4352669331707,41039500,1,0,0,1,1,1
2024-03-18,147.47084045410156,151.89059266893642,147.1331549264696,148.35479089706854,47676700,1,0,-1,1,1,0
2024-03-19,146.91461181640625,148.60305418276445,146.01079329000518,147.9674047570151,17748400,1,0,0,1,1,1
2024-03-20,148.6626434326172,148.74210150494488,146.66133964828907,147.77869321620352,17730000,1,0,0,1,1,0
2024-03-21,147.72906494140625,150.2766186867377,147.00401561759026,149.29832798085226,19843900,1,0,0,1,1,1
2024-03-22,150.73846435546875,151.52308826961857,149.06987498317417,149.21886456654786,19252900,1,0,0,1,1,0
2024-03-25,150.1226348876953,150.42655477839713,147.78861681413906,149.92399730878694,15114700,1,0,0,1,1,1
2024-03-26,150.66891479492188,152.1587195196345,150.00347050315952,150.21204983285332,19312700,1,0,0,1,1,1
2024-03-27,150.9072723388672,151.6521746189484,149.10957726108327,151.11088078069847,16622000,1,0,0,1,1,1
2024-03-28,151.22512817382812,151.6323451618167,150.3014563843258,150.96690077307125,21105600,1,0,0,1,1,1
2024-04-01,155.4363250732422,155.9329267507925,150.61928273897215,150.79806722353212,24469800,1,-1,0,1,1,0
2024-04-02,154.8105926513672,154.9297873521515,152.41698422967937,153.69820981124406,17598100,1,0,0,1,1,1
2024-04-03,155.3072052001953,155.48598968638157,153.08442467934654,153.8670633532154,17266200,1,0,0,1,1,0
2024-04-04,150.9072723388672,155.11844352967793,150.8476825812728,154.02592927860422,24184800,1,0,0,1,1,1
2024-04-05,152.89370727539062,153.78758411816315,150.0541305184715,150.64905828185488,16297300,1,0,0,1,1,1
2024-04-08,155.07876586914062,155.59026497303606,152.94338479192584,152.96820881290836,16641500,1,0,0,1,1,1
2024-04-09,157.06517028808594,158.8032760745094,155.5753653282944,156.28054634416415,21521500,1,0,0,1,1,0
2024-04-10,156.5884246826172,157.08502629699433,155.13834130040138,156.8069306053494,16339200,1,0,0,1,1,1
2024-04-11,159.6971435546875,160.02490244508977,156.8565816596134,157.26379862845369,17841700,1,0,0,1,1,0
2024-04-12,158.10804748535156,160.60098249752897,157.52206113208337,158.32158257347933,16989800,1,0,0,1,1,0
2024-04-15,155.26747131347656,159.73688609456082,155.0886868415919,159.19062125696797,21140900,1,0,0,1,1,0
2024-04-16,154.93971252441406,156.16134832204972,153.9961724342877,154.58215873546226,15413200,1,0,0,-1,1,1
2024-04-17,155.81373596191406,157.60248998335425,155.0737892102677,156.12162655498005,16237800,1,0,0,-1,1,1
2024-04-18,156.38978576660156,157.4078130055725,155.14828174098898,155.85841840642055,14016100,1,0,0,-1,1,0
2024-04-19,154.66163635253906,156.9162123386288,152.8639406036837,156.67783806419158,21479900,1,0,0,-1,1,1
2024-04-22,156.87646484375,158.10307157736906,154.60203585872028,154.9496479353851,17243900,1,0,0,-1,1,1
2024-04-23,158.8330535888672,159.38924495487626,156.89133951837178,157.51209151705658,16115400,1,0,0,-1,1,1
2024-04-24,160.0050506591797,160.29307293528493,157.74054844711983,158.00870241467607,19485700,1,0,0,-1,1,0
2024-04-25,156.87646484375,157.2042237652319,151.72969349091787,152.3176651410188,36197800,1,0,0,-1,1,1
2024-04-26,172.5094757080078,175.22091634951357,170.23503176823874,174.79384622449396,56500800,1,-1,-1,1,1,0
2024-04-29,166.75880432128906,170.215162226,165.92451730501162,169.60930769285332,35914600,1,0,0,1,1,0
2024-04-30,163.52099609375,168.71544528048278,163.38194823337162,166.24237868124717,29420800,1,0,0,1,1,1
2024-05-01,164.44468688964844,167.66265606309898,163.7792273048102,165.05052638779222,25223200,1,0,0,1,1,1
2024-05-02,167.3150177001953,167.38453404353805,164.56384059343182,165.537175485777,17041100,1,0,0,1,1,1
2024-05-03,167.8414306640625,168.695586105931,163.8586757426977,168.3876803535057,22767100,1,0,0,1,1,1
2024-05-06,168.67572021484375,168.74523656600897,166.74890336567313,168.06986558861053,15147900,1,0,0,1,1,1
2024-05-07,171.80429077148438,172.29096581083274,168.84454938451893,168.96372892269463,21102400,1,0,0,1,1,0
2024-05-08,169.99664306640625,170.74054514249278,169.3629790154481,169.58942616577377,14569900,1,0,0,1,1,1
2024-05-09,170.413818359375,171.26797377514256,168.77502387588422,169.98673307395165,11937700,1,0,0,1,1,0
2024-05-10,169.13258361816406,170.17545011621107,166.7687700650145,168.53667073005127,18740500,1,0,0,1,1,1
2024-05-13,169.73841857910156,169.78808176946214,164.63335480464102,164.71976905896994,19648600,1,0,0,1,1,1
2024-05-14,170.76144409179688,171.60567299836634,169.26171249438895,170.42375859120125,18729500,1,0,0,-1,1,1
2024-05-15,172.6981658935547,172.86303797761985,170.86073403251723,171.12890312228032,20958200,1,0,0,1,1,1
2024-05-16,174.23765563964844,175.14147432134027,172.86704532821065,173.41331019929254,17247300,1,0,0,1,1,1
2024-05-17,176.08499145507812,176.28859993291974,173.79069445146914,174.35682755889388,16546400,1,-1,0,1,1,1
2024-05-20,177.2470703125,178.72693355301104,176.02046361193018,176.10487740688396,17495100,1,-1,0,1,1,1
2024-05-21,178.3197021484375,178.59781299691733,176.10486317775027,177.18745106671037,14706000,1,-1,0,1,1,0
2024-05-22,176.79017639160156,177.6363905213755,175.57846722864608,177.1874516248321,16189400,1,0,0,1,1,0
2024-05-23,173.87014770507812,178.687189229979,173.3536778037816,177.5648647776648,14928400,1,0,0,-1,1,1
2024-05-24,175.13153076171875,176.098909756579,174.0092062404227,175.32024180389195,11403600,1,0,0,-1,1,1
2024-05-28,176.81002807617188,177.2966879178619,174.4859211995409,174.5455261184923,15655300,1,0,0,-1,1,0
2024-05-29,176.19422912597656,177.01858954213964,175.06197816445513,175.60824291674115,15023800,1,0,0,-1,1,0
2024-05-30,172.38035583496094,175.48908689657685,172.0525969396879,175.48908689657685,18826300,1,0,0,-1,1,1
2024-05-31,172.7776336669922,173.234498647724,169.80795067192355,172.22142715011307,28085200,1,0,0,-1,1,1
2024-06-03,173.23452758789062,174.66474284578092,171.2779157635658,172.69820444372203,20742800,1,0,0,-1,1,1
2024-06-04,173.93966674804688,173.9992565102608,172.0426451571598,173.26428074777618,14066600,1,0,0,-1,1,1
2024-06-05,175.8665008544922,176.7603776874857,174.0985851861043,175.33513349634194,15233900,1,0,0,-1,1,1
2024-06-06,177.13780212402344,177.4953558930094,176.00555104808095,176.22404181599816,14255800,1,0,0,-1,1,0
2024-06-07,174.7541046142578,178.20052102148705,174.59518846085118,177.2470544112042,14716300,1,0,0,-1,1,1
2024-06-10,175.62911987304688,177.45868975619194,173.39186963927978,175.45013196473693,17099800,1,0,0,-1,1,1
2024-06-11,177.18028259277344,177.37914625134988,174.4458655634547,176.71294465034026,14402400,1,0,0,-1,1,1
2024-06-12,178.5425262451172,181.0482509893317,176.77261377524658,178.73145204341668,18600400,1,0,0,-1,1,0
2024-06-13,175.73849487304688,177.4984541099869,175.6589463784239,176.83225253638392,15956900,1,0,0,-1,1,1
2024-06-14,177.3592529296875,177.7172135792028,174.8555311299011,174.8555311299011,12361600,1,0,0,-1,1,1
2024-06-17,177.7669219970703,178.9004614531619,175.4899052130377,175.97711886315633,15272900,1,0,0,-1,1,0
2024-06-18,175.4501495361328,177.89621671251533,174.6248508798992,177.77688637091632,15640300,1,0,0,-1,1,1
2024-06-20,176.70298767089844,177.72714981553324,175.46007097378603,175.7086543132085,16753200,1,0,0,-1,1,1
2024-06-21,179.23854064941406,181.47777846659835,177.0510101132299,177.47858138255626,58903200,1,0,0,-1,1,1
2024-06-24,179.7655487060547,181.04824743123444,179.20872436768917,180.25277758828716,18198300,1,0,0,-1,1,1
2024-06-25,184.5283966064453,184.6974314659776,180.07874851431123,180.1185303473328,18797000,1,0,-1,1,1,0
2024-06-26,184.31959533691406,184.87641966721847,182.94742542932823,183.15622696702985,13375700,1,0,-1,1,1,1
2024-06-27,185.80116271972656,186.43753556757085,184.39914881090033,184.59305113060682,13025700,1,-1,-1,1,1,0
2024-06-28,182.38064575195312,185.5227432016718,182.2861828572196,184.66761579883254,23032400,1,0,0,1,1,1
2024-07-01,183.44459533691406,184.28976971985225,181.6945586431591,183.4346422914925,11815900,1,0,0,1,1,1
2024-07-02,185.5525665283203,185.89063626145088,182.0226797308145,182.43036008846724,12555500,1,0,0,1,1,1
2024-07-03,186.32814025878906,186.55683269872398,184.33449688272273,185.24432046483227,7409100,1,0,0,1,1,1
2024-07-05,190.8722686767578,191.1705565941188,186.25856176289477,186.25856176289477,14303400,1,-1,-1,1,1,0
2024-07-08,189.400634765625,190.59284569184211,188.2472194735337,190.28062959522862,12097600,1,0,0,1,1,0
2024-07-09,189.36085510253906,191.76714010959296,189.15203841273987,190.6634294288226,10198500,1,0,0,1,1,1
2024-07-10,191.56829833984375,192.2146090546467,189.5398494759331,189.66911768782384,12052900,1,-1,0,1,1,0
2024-07-11,186.23866271972656,191.31970737889765,185.7613869004445,190.25576327897286,16452000,1,0,0,1,1,0
2024-07-12,185.7216033935547,187.6207839532123,185.0852305827975,185.86080947177268,14449100,1,0,0,-1,1,1
2024-07-15,187.12362670898438,188.82392852398232,185.43326276710425,185.43326276710425,12186000,1,0,0,-1,1,0
2024-07-16,184.44886779785156,189.26143838906273,184.07101620543958,187.8892684498503,12760100,1,0,0,-1,1,0
2024-07-17,181.58517456054688,184.18038554020822,180.59084108439043,183.6334990938572,17376600,1,0,0,-1,1,0
2024-07-18,178.2044677734375,183.00710084890474,177.20019630642,182.4999810061226,17877200,1,0,0,-1,1,1
2024-07-19,178.37347412109375,180.93885620153185,177.84647861485163,179.34791663817788,14485900,1,0,0,-1,1,1
2024-07-22,182.31103515625,183.25564885280767,180.86923958683062,181.3167017551738,16303900,1,0,0,-1,1,1
2024-07-23,182.55963134765625,184.17044671555993,182.29115706223075,182.79826167041253,23772600,1,0,0,-1,1,0
2024-07-24,173.38192749023438,176.9416432398946,172.58647282832214,174.39615190819515,31250700,1,0,1,-1,1,0
2024-07-25,168.20144653320312,174.20721377004753,168.09206924909273,173.2626000467253,28967900,1,0,1,-1,1,0
2024-07-26,167.7241668701172,168.87759736716222,164.92513082283665,167.81366841574962,25150100,1,0,1,-1,1,1
2024-07-29,170.16029357910156,171.1844558514704,168.75827972854137,169.53385863048427,13768900,1,0,0,-1,1,1
2024-07-30,170.88613891601562,171.96995868183205,169.15599333610484,170.8563101277692,13681400,1,0,0,-1,1,1
2024-07-31,172.16883850097656,174.91320865604047,170.74694888658044,173.92881303446427,15650200,1,0,0,-1,1,0
2024-08-01,171.47280883789062,174.68450179084405,169.54379942259828,171.0054708796569,17177800,1,0,0,-1,1,0
2024-08-02,167.4457550048828,169.24551138112997,165.4471501358132,167.23695346679165,18907800,1,0,0,-1,1,0
2024-08-05,159.729736328125,164.99970702790134,155.7126355760506,156.478261463729,34907800,1,1,1,-1,1,0
2024-08-06,159.6302947998047,161.43005119518008,157.23396257497106,160.0330138293395,36146500,1,1,0,-1,1,1
2024-08-07,159.83908081054688,163.85618073798855,159.3319762805868,162.31497623350523,19334200,1,1,0,-1,1,1
2024-08-08,162.91159057617188,164.56218776245834,161.11184943969516,161.42406553399982,15733600,1,0,0,-1,1,1
2024-08-09,164.45281982421875,164.5820880366157,160.0180856611064,160.72904565696422,13549200,1,0,0,-1,1,0
2024-08-12,163.02098083496094,165.75539806973325,162.62325348792436,165.05439110341254,12435000,1,0,0,-1,1,1
2024-08-13,164.98976135253906,165.59630543479824,163.83634594674507,164.24898770088376,12717600,1,0,0,-1,1,0
2024-08-14,161.1118621826172,164.02526734280278,158.62602833400268,163.27951718821842,22515900,1,0,0,-1,1,1
2024-08-15,162.24537658691406,162.59339934054438,160.57490378306463,161.29082503394963,18392500,1,0,0,-1,1,1
2024-08-16,163.80650329589844,166.0039717947397,162.15590607432796,162.48403794408534,16853100,1,0,0,1,1,1
2024-08-19,167.4457550048828,167.51536563246327,165.14884705192927,166.05369417652463,13100800,1,0,0,1,1,1
2024-08-20,168.00259399414062,169.44437452745237,167.7042909111701,167.78383941145057,12622500,1,0,0,1,1,0
2024-08-21,166.6801300048828,167.68440138112788,165.6261389190102,166.04375716969605,15269600,1,0,0,1,1,0
2024-08-22,164.55224609375,168.45996922183042,164.09484603651103,168.08211766029928,19123800,1,0,0,1,1,1
2024-08-23,166.4812469482422,166.99830460508238,164.72128761615647,165.60624380473357,14281600,1,0,0,1,1,1
2024-08-26,166.97842407226562,168.42021984297756,165.37756163846342,167.20215518767284,11990300,1,0,0,1,1,0
2024-08-27,165.43719482421875,167.29161689234454,165.21844026391767,166.6602206496667,13718200,1,0,0,1,1,0
2024-08-28,163.56785583496094,166.44147895671864,162.35476778762694,165.83493493305164,15208700,1,0,0,1,1,0
2024-08-29,162.4740753173828,166.6801166225093,161.06411125124927,165.11900586502935,17133800,1,0,0,1,1,1
2024-08-30,164.17440795898438,164.34344283656623,162.48404401084056,163.2894517338057,18498800,1,0,0,1,1,0
2024-09-03,157.71124267578125,162.45421788846468,156.96051600131915,162.38958378108373,26533100,1,0,1,1,1,0
2024-09-04,156.915771484375,159.49109167821072,156.5478729344915,157.17926926216398,17410700,1,0,1,-1,1,1
2024-09-05,157.7012939453125,160.10260259244973,156.62741198020422,156.88593321960403,14139500,1,0,0,-1,1,0
2024-09-06,151.2679443359375,158.31776446976443,151.07404204106973,157.79076898385384,24999100,1,1,1,-1,1,0
2024-09-09,148.88836669921875,153.96614931925384,147.55420944972815,152.9605559044524,28057700,1,1,1,-1,1,1
2024-09-10,149.35630798339844,151.63633754172483,148.89134773184537,150.79003544164266,20401800,1,1,1,-1,1,1
2024-09-11,151.48699951171875,151.81556335808907,148.05203594300926,150.431620897965,18991500,1,0,0,-1,1,1
2024-09-12,154.86221313476562,154.93191539548397,152.83110931126586,154.1353984322752,20980800,1,0,0,-1,1,1
2024-09-13,157.6798858642578,158.58094104280494,155.42973945471823,155.68064025177955,16733900,1,0,0,-1,1,1
2024-09-16,158.2971954345703,158.5461060421012,156.92320401946452,157.64006778453728,14157600,1,0,0,1,1,1
2024-09-17,159.58157348632812,160.88586268807376,158.71536940107993,159.39239898672255,12064800,1,0,0,1,1,1
2024-09-18,160.10923767089844,160.92567165857622,158.964255089668,160.14907187104157,16756500,1,0,0,1,1,1
2024-09-19,162.52867126464844,164.2710454691448,161.81379771037444,164.1017880837837,17548200,1,0,0,1,1,1
2024-09-20,163.92254638671875,164.03206764655698,162.4689019554381,163.80307417318457,46362700,1,0,0,1,1,0
2024-09-23,162.3594207763672,165.8839883465766,162.23993335222076,164.61951818775515,15648400,1,0,0,1,1,1
2024-09-24,162.9269256591797,163.8329639111907,161.32394074881324,163.5342681455247,18774100,1,0,0,1,1,0
2024-09-25,162.27976989746094,163.50141298569918,162.06569522258198,162.25985279443302,13607900,1,0,0,1,1,1
2024-09-26,163.1160888671875,164.77880977721125,162.78752506691262,164.31085665490733,18234500,1,0,0,1,1,1
2024-09-27,164.56971740722656,166.24240445583408,163.1160880833797,163.19574129448452,13604300,1,0,0,1,1,1
2024-09-30,166.46145629882812,166.63071368478148,163.92256512493256,164.06195445408815,14070100,1,0,0,1,1,1
2024-10-01,167.68609619140625,169.69729815329652,165.1770730146529,168.12418129125342,18629500,1,0,0,1,1,0
2024-10-02,166.58091735839844,168.14408312341,165.52553890950227,167.02895337262652,12745000,1,0,0,1,1,0
2024-10-03,166.4813690185547,167.17831564598703,164.64937549349344,165.09742671826152,11004300,1,0,0,1,1,1
2024-10-04,167.82546997070312,168.8111613540106,166.23245134615243,168.60206977853457,11422100,1,0,0,1,1,0
2024-10-07,163.6736602783203,169.15964465933897,163.41479871287174,168.4029618733599,14034700,1,0,0,1,1,1
2024-10-08,164.97793579101562,165.37620184985647,163.59399352017417,164.70910810033513,11723900,1,0,0,1,1,0
2024-10-09,162.3494415283203,165.5354940563339,160.41789291037858,164.13661774956313,19666400,1,0,0,1,1,1
2024-10-10,162.4689178466797,163.5950013001064,160.9356352512682,161.40358838977565,12900500,1,0,0,1,1,1
2024-10-11,163.80307006835938,164.54980176882674,161.7918684345913,162.61825333951728,10946000,1,0,0,-1,1,1
2024-10-14,165.6251220703125,166.88957700087903,164.0619561840233,164.1913945597103,9981800,1,0,0,1,1,1
2024-10-15,166.17269897460938,168.35315811036688,165.3264121085983,166.411658603287,14829300,1,0,0,1,1,0
2024-10-16,166.013427734375,166.55106797325655,164.4960665730318,165.30651490961594,9968500,1,0,0,1,1,0
2024-10-17,163.79312133789062,167.19821643099237,163.65373201334134,166.65062527959674,15113400,1,0,0,-1,1,1
2024-10-18,164.33078002929688,165.64502008827174,164.03208427288982,164.15155649853372,13091300,1,0,0,-1,1,1
2024-10-21,165.0775146484375,165.4956826376428,163.58901891443685,163.8628296926184,11384000,1,0,0,-1,1,1
2024-10-22,166.09307861328125,166.74024012033664,163.95243825860203,163.98230631632472,11958600,1,0,0,1,1,0
2024-10-23,163.7632293701172,166.86964345152666,162.91992028165583,165.7047286758139,12754300,1,0,0,-1,1,1
2024-10-24,163.8130645751953,164.33080294568109,162.06073918809648,163.87280069634764,12764400,1,0,0,-1,1,1
2024-10-25,166.26231384277344,166.67051564133874,164.50997366436278,164.64439509849527,14566400,1,0,0,-1,1,1
2024-10-28,167.60643005371094,169.86256206708674,165.06753901516458,169.84662534790536,20858300,1,0,0,1,1,1
2024-10-29,170.3942413330078,171.11110508314272,167.9250524115973,168.6468840430168,28916100,1,0,-1,1,1,1
2024-10-30,175.3724365234375,182.98909414615085,174.97915355569205,181.61511808403742,49698300,1,-1,-1,1,1,0
2024-10-31,171.93748474121094,177.64251131508703,171.80804637049553,173.95863755379753,32801900,1,0,0,1,1,0
2024-11-01,171.89764404296875,173.0625589507953,169.56784461190855,170.79248043711254,21752900,1,0,0,1,1,0
2024-11-04,169.9362335205078,171.1708355365351,168.74644878064223,170.49380601285034,16194000,1,0,0,1,1,1
2024-11-05,170.66307067871094,171.3470734959179,169.6275940553142,170.0855962526431,12518300,1,0,0,1,1,1
2024-11-06,177.5529022216797,177.86154891962624,174.27723038022245,174.5858922704656,27061500,1,0,-1,1,1,1
2024-11-07,181.48568725585938,181.78438300082175,178.11046028006697,178.32950281355292,16730400,1,-1,-1,1,1,0
2024-11-08,179.07623291015625,181.5553878202433,178.78750331450587,181.20690692232023,15021500,1,0,0,1,1,1
2024-11-11,181.17703247070312,181.29153680564582,179.20566494960767,179.28531815752916,12503400,1,0,0,1,1,1
2024-11-12,182.5211639404297,183.22307843198172,180.2013154285578,180.5896153395915,14065800,1,-1,0,1,1,0
2024-11-13,179.7034912109375,181.81923118102523,179.33509321479593,181.3562459473078,13969700,1,0,0,1,1,0
2024-11-14,176.5771942138672,179.6587088055344,175.2629388903221,178.96673001193344,17925800,1,0,0,1,1,0
2024-11-15,173.13226318359375,175.11359710727302,171.99224833661086,174.8746374525842,21708900,1,0,0,1,1,1
2024-11-18,176.0295867919922,176.13910806830904,173.65995291839005,174.19262527103558,18662800,1,0,0,-1,1,1
2024-11-19,178.79747009277344,179.38489548258988,174.35291777117385,174.4714025023376,15392900,1,0,0,-1,1,0
2024-11-20,176.55726623535156,178.32950846808063,174.56598146219105,178.05072981522193,15729800,1,0,0,-1,1,0
2024-11-21,168.5025177001953,174.8148865873952,164.58963534340768,174.69043129296793,38839400,1,0,0,-1,1,0
2024-11-22,165.8441619873047,167.5317679566024,164.98790891495707,166.43158735760318,24497000,1,0,0,-1,1,1
2024-11-25,168.69168090820312,169.7172065350398,166.6705280950971,167.257968644597,21395700,1,0,0,-1,1,1
2024-11-26,169.87648010253906,170.7476670931824,168.69166336449686,168.75141466252632,14937500,1,0,0,-1,1,1
2024-11-27,170.07565307617188,170.39425076481294,168.93065512663148,169.93624854653712,12433400,1,0,0,-1,1,0
2024-11-29,169.7470703125,170.12540407605727,168.01464714823365,169.3189362005132,9250700,1,0,0,-1,1,1
2024-12-02,172.22621154785156,172.84352014313558,169.52802925415844,169.57781441072444,16593400,1,0,0,-1,1,1
2024-12-03,172.2660369873047,173.56037503069683,171.7582496853769,172.36559210307576,15721500,1,0,0,-1,1,1
2024-12-04,175.32266235351562,175.66117711522332,171.99722046364053,172.02708851953844,18239800,1,0,0,-1,1,0
2024-12-05,173.5504150390625,176.9356081335433,173.2517192965647,176.54730822598512,16145500,1,0,0,-1,1,1
2024-12-06,175.72093200683594,176.06841023086653,172.7937409307028,173.1223047445848,13319500,1,0,0,-1,1,1
2024-12-09,176.5283203125,177.4652731794903,174.83379581179184,175.14778141291757,19887800,1,0,0,1,1,1
2024-12-10,185.92787170410156,187.4230296378457,182.08033134621863,183.9393165192724,34317400,1,0,-1,1,1,1
2024-12-11,196.0750274658203,196.25443912584223,185.65874786347018,186.09732997845762,41664500,1,-1,-1,1,1,0
2024-12-12,193.0049591064453,196.07002983557697,192.65608283731066,195.66633840932482,25197800,1,-1,-1,1,1,0
2024-12-13,190.76220703125,193.71264327515175,190.64258406331268,192.08791545519404,18883200,1,0,0,1,1,1
2024-12-16,197.5203399658203,199.99233022704658,193.48341038940663,193.73759211233372,32248600,1,-1,-1,1,1,0
2024-12-17,196.48367309570312,202.22508900404006,196.0550684770214,197.88912513239245,24129500,1,0,0,1,1,0
2024-12-18,189.5361785888672,198.04861948645635,188.6689918668289,196.19462306691972,27638400,1,0,0,1,1,0
2024-12-19,189.08763122558594,193.97182278625914,188.90821957957144,192.65607654402254,26981200,1,0,0,1,1,1
2024-12-20,192.3371124267578,193.5083072410875,185.76837404956783,186.4063074568899,45319700,1,0,0,1,1,1
2024-12-23,195.35733032226562,195.85571627268868,191.0114042261952,193.40365070441305,15235900,1,0,0,1,1,1
2024-12-24,196.9322509765625,197.03191905065805,194.56789854953635,195.53676105342174,6809800,1,0,0,1,1,0
2024-12-26,196.46376037597656,197.52033622530104,195.23771990822095,196.1049218602123,7907900,1,0,0,1,1,0
2024-12-27,193.4136199951172,196.1647202757909,191.3523024429326,195.83578371138285,14693000,1,0,0,1,1,0
2024-12-30,192.06797790527344,193.1544556150159,189.74549757657897,190.24887224804684,12209500,1,0,0,-1,1,0
2024-12-31,189.8252410888672,192.62616766511687,188.96801665543026,191.82377359456456,14355200,1,0,0,-1,1,1
2025-01-02,190.01463317871094,192.57632906643343,188.1008329456353,190.8668688990928,17545200,1,0,0,-1,1,1
2025-01-03,192.50657653808594,193.87214927777333,190.73232363806486,192.10288510468152,12875000,1,0,0,-1,1,1
2025-01-06,197.32098388671875,198.9158098969417,194.43033607710257,194.5200419032114,19483300,1,0,0,-1,1,0
2025-01-07,196.0750274658203,201.48749214328686,195.3075087645923,197.62998935747845,16966800,1,0,0,-1,1,0
2025-01-08,194.75926208496094,197.00199887323063,193.12455676767007,193.32390810694315,14335300,1,0,0,-1,1,0
2025-01-10,192.5464324951172,196.98206455558247,190.98150846908007,194.78916934463103,20753800,1,0,0,-1,1,0
